"order_date","continued_date","itc_case_number","doc_case_number","ad_cvd","review_sequence_group_number","product_group","product","country","column2","column3","fed_reg","pub_date","link","column1","column12"
"12/08/1978","04/23/2015",AA-188,A-588-068,A,"12",ISO,Prestressed concrete steel wire strand,Japan,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"05/07/1984","02/07/2018",A-132,A-583-008,A,"72",ISP,Small diameter carbon steel pipe ,Taiwan,,,"83 FR 5402","2018/02/07",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"03/05/1986","01/06/2017",A-263,A-122-503,A,"32",ISO,Iron construction castings,Canada,,,"82 FR 1699","2017/01/06",https://www.gpo.gov/fdsys/pkg/FR-2017-01-06/pdf/2017-00028.pdf,,
"03/07/1986","02/07/2018",C-253,C-489-502,C,"72",ISP,Welded carbon steel pipe ,Turkey,,,"83 FR 5402","2012/07/17",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"03/11/1986","02/07/2018",A-252,A-549-502,A,"72",ISP,Welded carbon steel pipe,Thailand,,,"83 FR 5402","2012/07/17",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"05/09/1986","01/06/2017",A-262,A-351-503,A,"32",ISO,Iron construction castings,Brazil,,,"82 FR 1699","2017/01/06",https://www.gpo.gov/fdsys/pkg/FR-2017-01-06/pdf/2017-00028.pdf,,
"05/09/1986","01/06/2017",A-265,A-570-502,A,"32",ISO,Iron construction castings,China,,,"82 FR 1699","2017/01/06",https://www.gpo.gov/fdsys/pkg/FR-2017-01-06/pdf/2017-00028.pdf,,
"05/12/1986","02/07/2018",A-271,A-533-502,A,"72",ISP,Welded carbon steel pipe,India,,,"83 FR 5402","2012/07/17",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"05/15/1986","02/07/2018",A-273,A-489-501,A,"72",ISP,Welded carbon steel pipe ,Turkey,,,"83 FR 5402","2012/07/17",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"05/15/1986","01/06/2017",C-249,C-351-504,C,"32",ISO,Heavy iron construction castings,Brazil,,,"82 FR 1699","2017/01/06",https://www.gpo.gov/fdsys/pkg/FR-2017-01-06/pdf/2017-00028.pdf,,
"12/02/1986","08/11/2016",A-298,A-570-506,A,"48",ISO,Porcelain-on-steel cooking ware,China,,,"81 FR 53120","2016/08/11",https://www.gpo.gov/fdsys/pkg/FR-2016-08-11/pdf/2016-19143.pdf,,
"12/17/1986","08/23/2016",A-308,A-351-602,A,"37",ISO,Carbon steel butt-weld pipe fittings,Brazil,,,"81 FR 57562","2016/08/23",https://www.gpo.gov/fdsys/pkg/FR-2016-08-23/pdf/2016-20174.pdf,,
"12/17/1986","08/23/2016",A-310,A-583-605,A,"37",ISO,Carbon steel butt-weld pipe fittings,Taiwan,,,"81 FR 57562","2016/08/23",https://www.gpo.gov/fdsys/pkg/FR-2016-08-23/pdf/2016-20174.pdf,,
"02/10/1987","08/23/2016",A-309,A-588-602,A,"37",ISO,Carbon steel butt-weld pipe fittings,Japan,,,"81 FR 57562","2016/08/23",https://www.gpo.gov/fdsys/pkg/FR-2016-08-23/pdf/2016-20174.pdf,,
"07/06/1992","08/23/2016",A-520,A-570-814,A,"37",ISO,Carbon steel butt-weld pipe fittings,China,,,"81 FR 57562","2016/08/23",https://www.gpo.gov/fdsys/pkg/FR-2016-08-23/pdf/2016-20174.pdf,,
"07/06/1992","08/23/2016",A-521,A-549-807,A,"37",ISO,Carbon steel butt-weld pipe fittings,Thailand,,,"81 FR 57562","2016/08/23",https://www.gpo.gov/fdsys/pkg/FR-2016-08-23/pdf/2016-20174.pdf,,
"11/02/1992","02/07/2018",A-532,A-351-809,A,"72",ISP,Circular welded nonalloy steel pipe,Brazil,,,"83 FR 5402","2018/02/07",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"11/02/1992","02/07/2018",A-533,A-580-809,A,"72",ISP,Circular welded nonalloy steel pipe,Korea,,,"83 FR 5402","2018/02/07",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"11/02/1992","02/07/2018",A-534,A-201-805,A,"72",ISP,Circular welded nonalloy steel pipe,Mexico,,,"83 FR 5402","2018/02/07",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"11/02/1992","02/07/2018",A-536,A-583-814,A,"72",ISP,Circular welded nonalloy steel pipe,Taiwan,,,"83 FR 5402","2018/02/07",https://www.gpo.gov/fdsys/pkg/FR-2018-02-07/pdf/2018-02316.pdf,,
"12/30/1992","06/30/2017",A-540,A-580-810,A,"76",ISP,Welded ASTM A-312 stainless steel pipe,Korea,,,"82 FR 29827","2017/06/30",https://www.gpo.gov/fdsys/pkg/FR-2017-06-30/pdf/2017-13988.pdf,,
"12/30/1992","06/30/2017",A-541,A-583-815,A,"76",ISP,Welded ASTM A-312 stainless steel pipe,Taiwan,,,"82 FR 29827","2017/06/30",https://www.gpo.gov/fdsys/pkg/FR-2017-06-30/pdf/2017-13988.pdf,,
"12/01/1993","01/23/2012",A-638,A-533-808,A,"65",ISM,Stainless steel wire rod,India,,,"77 FR 3231","2012/01/23",,,
"02/21/1995","08/09/2017",A-679,A-533-810,A,"85",ISM,Stainless steel bar,India,,,"83 FR 49910","2012/08/09",https://www.gpo.gov/fdsys/pkg/FR-2018-10-03/pdf/2018-21536.pdf,,
"07/02/1996","12/18/2018",A-739,A-588-838,A,"96",ISM,Clad steel plate,Japan,,,"83 FR 64811","2018/12/18",https://www.govinfo.gov/content/pkg/FR-2018-12-18/pdf/2018-27332.pdf,,
"10/24/1997","12/12/2015",A-753,A-570-849,A,"7",ISM,Carbon steel plate ,China,,,"80 FR 79306","2015/12/21",https://www.gpo.gov/fdsys/pkg/FR-2015-12-21/pdf/2015-32022.pdf,,
"10/24/1997","12/12/2015",A-754,A-821-808,A,"7",ISM,Carbon steel plate (Suspended),Russia,,,"80 FR 79306","2015/12/21",https://www.gpo.gov/fdsys/pkg/FR-2015-12-21/pdf/2015-32022.pdf,,
"10/24/1997","12/12/2015",A-756,A-823-808,A,"7",ISM,Carbon steel plate (Suspended),Ukraine,,,"80 FR 79306","2015/12/21",https://www.gpo.gov/fdsys/pkg/FR-2015-12-21/pdf/2015-32022.pdf,,
"09/15/1998","08/15/2016",A-771,A-588-843,A,"10",ISM,Stainless steel wire rod,Japan,,,"81 FR 54043","2016/08/15",https://www.gpo.gov/fdsys/pkg/FR-2016-08-15/pdf/2016-19256.pdf,,
"09/15/1998","08/15/2016",A-772,A-580-829,A,"10",ISM,Stainless steel wire rod,Korea,,,"81 FR 54043","2016/08/15",https://www.gpo.gov/fdsys/pkg/FR-2016-08-15/pdf/2016-19256.pdf,,
"09/15/1998","08/15/2016",A-775,A-583-828,A,"10",ISM,Stainless steel wire rod,Taiwan,,,"81 FR 54043","2016/08/15",https://www.gpo.gov/fdsys/pkg/FR-2016-08-15/pdf/2016-19256.pdf,,
"05/11/1999","01/09/2017",C-379,C-791-806,C,"18",ISM,Stainless steel plate in coils,South Africa,,,"82 FR 2322","2017/01/09",https://www.gpo.gov/fdsys/pkg/FR-2017-01-09/pdf/2017-00140.pdf,,
"05/21/1999","01/09/2017",A-788,A-423-808,A,"18",ISM,Stainless steel plate in coils,Belgium,,,"82 FR 2322","2017/01/09",https://www.gpo.gov/fdsys/pkg/FR-2017-01-09/pdf/2017-00140.pdf,,
"05/21/1999","01/09/2017",A-792,A-791-805,A,"18",ISM,Stainless steel plate in coils,South Africa,,,"82 FR 2322","2017/01/09",https://www.gpo.gov/fdsys/pkg/FR-2017-01-09/pdf/2017-00140.pdf,,
"05/21/1999","01/09/2017",A-793,A-583-830,A,"18",ISM,Stainless steel plate in coils,Taiwan,,,"82 FR 2322","2017/01/09",https://www.gpo.gov/fdsys/pkg/FR-2017-01-09/pdf/2017-00140.pdf,,
"07/12/1999","10/20/2016",A-808,A-821-809,A,"24",ISM,Hot-rolled carbon steel flat products,Russia,,,"81 FR 72569","2016/10/20",https://www.gpo.gov/fdsys/pkg/FR-2016-10-20/pdf/2016-25431.pdf,,
"07/27/1999","10/03/2017",A-800,A-588-845,A,"25",ISM,Stainless steel sheet & strip,Japan,,,"82 FR 46036","2017/10/03",https://www.gpo.gov/fdsys/pkg/FR-2017-10-03/pdf/2017-21210.pdf,,
"07/27/1999","10/03/2017",A-801,A-580-834,A,"25",ISM,Stainless steel sheet & strip,Korea,,,"82 FR 46036","2017/10/03",https://www.gpo.gov/fdsys/pkg/FR-2017-10-03/pdf/2017-21210.pdf,,
"07/27/1999","10/03/2017",A-803,A-583-831,A,"25",ISM,Stainless steel sheet & strip,Taiwan,,,"82 FR 46036","2017/10/03",https://www.gpo.gov/fdsys/pkg/FR-2017-10-03/pdf/2017-21210.pdf,,
"08/06/1999","10/03/2017",C-382,C-580-835,C,"25",ISM,Stainless steel sheet & strip,Korea,,,"82 FR 46036","2017/10/03",https://www.gpo.gov/fdsys/pkg/FR-2017-10-03/pdf/2017-21210.pdf,,
"02/10/2000","03/12/2018",A-817,A-533-817,A,"40",ISM,Carbon steel plate,India,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/10/2000","03/12/2018",A-818,A-560-805,A,"40",ISM,Carbon steel plate,Indonesia,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/10/2000","03/12/2018",A-821,A-580-836,A,"40",ISM,Carbon steel plate,Korea,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/10/2000","03/12/2018",C-388,C-533-818,C,"40",ISM,Carbon steel plate,India,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/10/2000","03/12/2018",C-389,C-560-806,C,"40",ISM,Carbon steel plate,Indonesia,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/10/2000","03/12/2018",C-391,C-580-837,C,"40",ISM,Carbon steel plate,Korea,,,"83 FR 10672","2018/03/12",https://www.gpo.gov/fdsys/pkg/FR-2018-03-12/pdf/2018-04846.pdf,,
"02/23/2001","12/29/2017",A-865,A-475-828,A,"82",ISO,Stainless steel butt-weld pipe fittings,Italy,,,"82 FR 61751","2017/12/29",https://www.gpo.gov/fdsys/pkg/FR-2017-12-29/pdf/2017-28196.pdf,,
"02/23/2001","12/29/2017",A-866,A-557-809,A,"82",ISO,Stainless steel butt-weld pipe fittings,Malaysia,,,"82 FR 61751","2017/12/29",https://www.gpo.gov/fdsys/pkg/FR-2017-12-29/pdf/2017-28196.pdf,,
"02/23/2001","12/29/2017",A-867,A-565-801,A,"82",ISO,Stainless steel butt-weld pipe fittings,Philippines,,,"82 FR 61751","2017/12/29",https://www.gpo.gov/fdsys/pkg/FR-2017-12-29/pdf/2017-28196.pdf,,
"09/07/2001","12/17/2018",A-873,A-822-804,A,"92",ISM,Steel concrete reinforcing bar,Belarus,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-874,A-570-860,A,"92",ISM,Steel concrete reinforcing bar,China,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-875,A-560-811,A,"92",ISM,Steel concrete reinforcing bar,Indonesia,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-878,A-449-804,A,"92",ISM,Steel concrete reinforcing bar,Latvia,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-879,A-841-804,A,"92",ISM,Steel concrete reinforcing bar,Moldova,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-880,A-455-803,A,"92",ISM,Steel concrete reinforcing bar,Poland,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"09/07/2001","12/17/2018",A-882,A-823-809,A,"92",ISM,Steel concrete reinforcing bar,Ukraine,,,"83 FR 64530","2018/12/17",https://www.govinfo.gov/content/pkg/FR-2018-12-17/pdf/2018-27239.pdf,,
"11/29/2001","02/07/2014",A-899,A-570-865,A,"93",ISM,Hot-rolled carbon steel flat products,China,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"11/29/2001","02/07/2014",A-906,A-583-835,A,"93",ISM,Hot-rolled carbon steel flat products,Taiwan,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"11/29/2001","02/07/2014",A-907,A-549-817,A,"93",ISM,Hot-rolled carbon steel flat products,Thailand,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"11/29/2001","02/07/2014",A-908,A-823-811,A,"93",ISM,Hot-rolled carbon steel flat products,Ukraine,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"12/03/2001","02/07/2014",A-900,A-533-820,A,"93",ISM,Hot-rolled carbon steel flat products,India,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"12/03/2001","02/07/2014",A-901,A-560-812,A,"93",ISM,Hot-rolled carbon steel flat products,Indonesia,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"12/03/2001","02/07/2014",C-405,C-533-821,C,"93",ISM,Hot-rolled carbon steel flat products,India,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"12/03/2001","02/07/2014",C-406,C-560-813,C,"93",ISM,Hot-rolled carbon steel flat products,Indonesia,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"12/03/2001","02/07/2014",C-408,C-549-818,C,"93",ISM,Hot-rolled carbon steel flat products,Thailand,,,"79 FR 7425","2014/02/04",http://www.gpo.gov/fdsys/pkg/FR-2014-02-07/pdf/2014-02696.pdf,,
"10/22/2002","07/03/2014",C-417,C-351-833,C,"110",ISM,Carbon steel wire rod,Brazil,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"10/29/2002","07/03/2014",A-953,A-351-832,A,"110",ISM,Carbon steel wire rod,Brazil,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"10/29/2002","07/03/2014",A-957,A-560-815,A,"110",ISM,Carbon steel wire rod,Indonesia,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"10/29/2002","07/03/2014",A-958,A-201-830,A,"110",ISM,Carbon steel wire rod,Mexico,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"10/29/2002","07/03/2014",A-959,A-841-805,A,"110",ISM,Carbon steel wire rod,Moldova,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"10/29/2002","07/03/2014",A-961,A-274-804,A,"110",ISM,Carbon steel wire rod,Trinidad & Tobago,,,"85 FR 52953","2020/08/27",https://www.govinfo.gov/content/pkg/FR-2020-08-27/pdf/2020-18900.pdf,,
"04/07/2003","07/09/2019",A-990,A-570-875,A,"114",ISO,Non-malleable cast iron pipe fittings,China,,,"84 FR 32722 ","2019/07/09",https://www.govinfo.gov/content/pkg/FR-2019-07-09/pdf/2019-14561.pdf,,
"12/12/2003","08/12/2014",A-1021,A-570-881,A,"123",ISO,Malleable iron pipe fittings,China,,,"84 FR 66375 ","2019/11/25",https://www.govinfo.gov/content/pkg/FR-2019-12-04/pdf/2019-26216.pdf,,
"01/28/2004","04/23/2015",A-1024,A-351-837,A,"125",ISO,Prestressed concrete steel wire strand,Brazil,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"01/28/2004","04/23/2015",A-1025,A-533-828,A,"125",ISO,Prestressed concrete steel wire strand,India,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
