"order_date","continued_date","itc_case_number","doc_case_number","ad_cvd","review_sequence_group_number","product_group","product","country","column2","column3","fed_reg","pub_date","link","column1","column12"
"01/28/2004","04/23/2015",A-1026,A-580-852,A,"125",ISO,Prestressed concrete steel wire strand,Korea,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"01/28/2004","04/23/2015",A-1027,A-201-831,A,"125",ISO,Prestressed concrete steel wire strand,Mexico,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"01/28/2004","04/23/2015",A-1028,A-549-820,A,"125",ISO,Prestressed concrete steel wire strand,Thailand,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"02/04/2004","04/23/2015",C-432,C-533-829,C,"125",ISO,Prestressed concrete steel wire strand,India,,,"80 FR 22708","2015/04/23",http://www.gpo.gov/fdsys/pkg/FR-2015-04-23/pdf/2015-09528.pdf,,
"08/06/2004","06/28/2010",A-1047,A-570-888,A,"128",MSC,Ironing tables,China,,,"75 FR 36629","2010/06/28",,,
"07/22/2008","06/26/2019",A-1116,A-570-910,A,"147",ISP,Circular welded carbon quality steel pipe,China,,,"84 FR 30086","2019/06/26",https://www.govinfo.gov/content/pkg/FR-2019-06-26/pdf/2019-13617.pdf,,
"07/22/2008","06/26/2019",C-447,A-570-911,C,"147",ISP,Circular welded carbon quality steel pipe,China,,,"84 FR 30086 ","2019/06/26",http://www.gpo.gov/fdsys/pkg/FR-2013-12-04/pdf/2013-29028.pdf,,
"08/01/2008","01/10/2014",A-1114,A-570-909,A,"148",ISO,Steel nails,China,,,"84 FR 66151 ","2014/01/10",https://www.govinfo.gov/content/pkg/FR-2019-12-03/pdf/2019-26140.pdf,,
"10/06/2008","03/11/2014",A-1123,A-570-918,A,"153",ISO,Steel wire garment hangers,China,,,"84 FR 45127","2019/08/28",https://www.govinfo.gov/content/pkg/FR-2019-08-28/pdf/2019-18599.pdf,http://www.gpo.gov/fdsys/pkg/FR-2014-03-28/pdf/2014-06713.pdf,
"01/23/2009","05/20/2014",C-455,C-570-936,C,"158",ISP,Circular welded carbon quality steel line pipe,China,,,"84 FR 52456","2019/09/25",http://www.gpo.gov/fdsys/pkg/FR-2014-05-20/pdf/2014-11682.pdf,,
"2009/04/14","03/03/2020",A-1145,A-570-932,A,"161",ISO,Steel threaded rod,China,,,"85 FR 13625","2020/03/09",https://www.govinfo.gov/content/pkg/FR-2019-11-29/pdf/2019-25888.pdf,,
"2009/05/13","2014/05/20",A-1149,A-570-935,A,"158",ISP,Circular welded carbon quality steel line pipe,China,,,"84 FR 52456","2019/09/25",http://www.gpo.gov/fdsys/pkg/FR-2014-05-20/pdf/2014-11682.pdf,,
"2010/06/29","2015/10/13",A-1160,A-570-945,A,"171",ISO,Prestressed Concrete Steel Wire Strand,China,,,"80 FR 61372","2015/10/13",http://www.gpo.gov/fdsys/pkg/FR-2015-10-13/pdf/2015-25978.pdf,,
"2010/07/07","2015/10/13",C-464,C-570-946,C,"171",ISO,Prestressed Concrete Steel Wire Strand,China,,,"80 FR 61372","2015/10/13",http://www.gpo.gov/fdsys/pkg/FR-2015-10-13/pdf/2015-25978.pdf,,
"2010/07/23","2015/11/12",A-1161,A-570-947,A,"173",ISO,Steel Grating,China,,,"80 FR 69940","2015/11/12",http://www.gpo.gov/fdsys/pkg/FR-2015-11-12/pdf/2015-28755.pdf,,
"2010/07/23","2015/11/12",C-465,C-570-948,C,"173",ISO,Steel Grating,China,,,"80 FR 69940","2015/11/12",http://www.gpo.gov/fdsys/pkg/FR-2015-11-12/pdf/2015-28755.pdf,,
"2010/11/10","2016/03/16",A-1168,A-570-956,A,"178",ISP,"Seamless Carbon and Alloy Steel Standard, Line, and Pressure Pipe",China,,,"81 FR 14089","2016/03/16",https://www.gpo.gov/fdsys/pkg/FR-2016-03-16/pdf/2016-05941.pdf,,
"2010/11/10","2016/03/16",C-469,C-570-957,C,"178",ISP,"Seamless Carbon and Alloy Steel Standard, Line, and Pressure Pipe",China,,,"81 FR 14089","2016/03/16",https://www.gpo.gov/fdsys/pkg/FR-2016-03-16/pdf/2016-05941.pdf,,
"05/10/2012","10/19/2017",A-1185,A-520-804,A,"186",ISO,Steel Nails,United Arab Emirates,,,"82 FR 48681","2017/10/19",https://www.govinfo.gov/content/pkg/FR-2017-10-19/pdf/2017-22684.pdf,,
"06/21/2012","12/05/2017",A-1188,A-570-977,A,"187",ISO,High Pressure Steel Cylinders,China,,,"82 FR 57427","2017/12/05",https://www.gpo.gov/fdsys/pkg/FR-2017-12-05/pdf/2017-26164.pdf,,
"06/21/2012","12/05/2017",C-480,C–570–978,C,"187",ISO,High Pressure Steel Cylinders,China,,,"82 FR 57427","2017/12/05",https://www.gpo.gov/fdsys/pkg/FR-2017-12-05/pdf/2017-26164.pdf,,
"12/10/2012","05/31/2018",A-1197,A-583-849,A,"190",ISO,Steel Wire Garment Hangers,Taiwan,,,"83 FR 24972","2018/05/31",https://www.gpo.gov/fdsys/pkg/FR-2018-05-31/pdf/2018-11541.pdf,,
"02/05/2013","05/31/2018",A-1198,A-552-812,A,"191",ISO,Steel Wire Garment Hangers,Vietnam,,,"83 FR 24972","2018/05/31",https://www.gpo.gov/fdsys/pkg/FR-2018-05-31/pdf/2018-11541.pdf,,
"02/05/2013","08/20/2018",C-487,A-552-813,C,"191",ISO,Steel Wire Garment Hangers,Vietnam,,,"83 FR 42111","2018/08/20",https://www.gpo.gov/fdsys/pkg/FR-2018-08-20/pdf/2018-17908.pdf,,
"2013/04/11","28-Aug",A-1201,C-570-983,A,"194",ISO,Drawn Stainless Steel Sinks,China,,,"83 FR 43847","2018/08/28",https://www.gpo.gov/fdsys/pkg/FR-2018-08-28/pdf/2018-18612.pdf,,
"2013/04/11","28-Aug",C-489,C-570-984,C,"194",ISO,Drawn Stainless Steel Sinks,China,,,"83 FR 43847","2018/08/28",https://www.gpo.gov/fdsys/pkg/FR-2018-08-28/pdf/2018-18612.pdf,,
"05/29/2014",,A-1206,A-588-869,A,"195",ISM,"Diffusion-Annealed, Nickel-Plated Flat-
Rolled Steel Products",Japan,,,"84 FR 54114","2019/10/02",https://www.govinfo.gov/content/pkg/FR-2019-10-09/pdf/2019-22055.pdf,,
"11/06/2014",,A-1227,A-201-844,A,"200",ISM,Steel Concrete Reinforcing Bar,Mexico,,,"79 FR 65925","2014/11/06",http://www.gpo.gov/fdsys/pkg/FR-2014-11-06/pdf/2014-26411.pdf,,
"11/06/2014",,C-502,C-489-819,C,"200",ISM,Steel Concrete Reinforcing Bar,Turkey,,,"79 FR 68926","2014/11/06",http://www.gpo.gov/fdsys/pkg/FR-2014-11-06/pdf/2014-26414.pdf,,
"12/03/2014",,A-1238,A-570-996,A,"202",ISM,Non-Oriented Electrical Steel,China,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,A-1239,A-428-843,A,"202",ISM,Non-Oriented Electrical Steel,Germany,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,A-1240,A-588-872,A,"202",ISM,Non-Oriented Electrical Steel,Japan,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,A-1241,A-580-872,A,"202",ISM,Non-Oriented Electrical Steel,Korea,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,A-1242,A-401-809,A,"202",ISM,Non-Oriented Electrical Steel,Sweden,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,A-1243,A-583-851,A,"202",ISM,Non-Oriented Electrical Steel,Taiwan,,,"79 FR 71741","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28405.pdf,,
"12/03/2014",,C-506,C-507-997,C,"202",ISM,Non-Oriented Electrical Steel,China,,,"79 FR 71749","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28507.pdf,,
"12/03/2014",,C-508,C-583-852,C,"202",ISM,Non-Oriented Electrical Steel,Taiwan,,,"79 FR 71749","2014/12/03",http://www.gpo.gov/fdsys/pkg/FR-2014-12-03/pdf/2014-28507.pdf,,
"2015/01/08",,A-1248,A-570-012,A,"203",ISM,Carbon and Certain Alloy Steel Wire,China,,,"80 FR 1015","2015/01/08",http://www.gpo.gov/fdsys/pkg/FR-2015-01-08/pdf/2015-00096.pdf,,
"2015/01/08",,C-512,C-570-013,C,"203",ISM,Carbon and Certain Alloy Steel Wire,China,,,"80 FR 1018","2015/01/08",http://www.gpo.gov/fdsys/pkg/FR-2015-01-08/pdf/2015-00095.pdf,,
"07/13/2015",,A-1252,A-580-874,A,"206",ISO,Steel Nails,Korea,,,"80 FR 39994","2015/07/13",http://www.gpo.gov/fdsys/pkg/FR-2015-07-13/pdf/2015-17239.pdf,,
"07/13/2015",,A-1253,A-557-816,A,"206",ISO,Steel Nails,Malaysia,,,"80 FR 39994","2015/07/13",http://www.gpo.gov/fdsys/pkg/FR-2015-07-13/pdf/2015-17239.pdf,,
"07/13/2015",,A-1254,A-523-808,A,"206",ISO,Steel Nails,Oman,,,"80 FR 39994","2015/07/13",http://www.gpo.gov/fdsys/pkg/FR-2015-07-13/pdf/2015-17239.pdf,,
"07/13/2015",,A-1255,A-583-854,A,"206",ISO,Steel Nails,Taiwan,,,"80 FR 39994","2015/07/13",http://www.gpo.gov/fdsys/pkg/FR-2015-07-13/pdf/2015-17239.pdf,,
"07/13/2015",,A-1257,A-552-818,A,"206",ISO,Steel Nails,Vietnam,,,"80 FR 39994","2015/07/13",http://www.gpo.gov/fdsys/pkg/FR-2015-07-13/pdf/2015-17239.pdf,,
"07/14/2015",,C-519,C-552-819,C,"206",ISO,Steel Nails,Vietnam,,,"80 FR 41006","2015/07/14",http://www.gpo.gov/fdsys/pkg/FR-2015-07-14/pdf/2015-17363.pdf,,
"10/21/2015",,A-1259,A-570-018,A,"208",MSC,Boltless Steel Shelving Units Prepackaged for Sale,China,,,"80 FR 63741","2015/10/21",http://www.gpo.gov/fdsys/pkg/FR-2015-10-21/pdf/2015-26765.pdf,,
"10/21/2015",,C-523,C-570-019,C,"208",MSC,Boltless Steel Shelving Units Prepackaged for Sale,China,,,"80 FR 63745","2015/10/21",http://www.gpo.gov/fdsys/pkg/FR-2015-10-21/pdf/2015-26764.pdf,,
"07/14/2016",,A-1284,A-570-029,A,"214",ISM,Cold-Rolled Steel Flat Products,China,,,"81 FR 45956","2016/07/14",https://www.gpo.gov/fdsys/pkg/FR-2016-07-14/pdf/2016-16798.pdf,,
"07/14/2016",,A-1286,A-588-873,A,"214",ISM,Cold-Rolled Steel Flat Products,Japan,,,"81 FR 45956","2016/07/14",https://www.gpo.gov/fdsys/pkg/FR-2016-07-14/pdf/2016-16798.pdf,,
"07/14/2016",,C-541,C-570-030,C,"214",ISM,Cold-Rolled Steel Flat Products,China,,,"81 FR 45960","2016/07/14",https://www.gpo.gov/fdsys/pkg/FR-2016-07-14/pdf/2016-16794.pdf,,
"07/25/2016",,A-1274,A-570-026,A,"215",ISM,Corrosion-Resistant Steel Products,China,,,"81 FR 48390","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17557.pdf,,
"07/25/2016",,A-1275,A-533-863,A,"215",ISM,Corrosion-Resistant Steel Products,India,,,"81 FR 48390","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17557.pdf,,
"07/25/2016",,A-1276,A-475-832,A,"215",ISM,Corrosion-Resistant Steel Products,Italy,,,"81 FR 48390","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17557.pdf,,
"07/25/2016",,A-1277,A-580-878,A,"215",ISM,Corrosion-Resistant Steel Products,Korea,,,"81 FR 48390","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17557.pdf,,
"07/25/2016",,A-1278,A-583-856,A,"215",ISM,Corrosion-Resistant Steel Products,Taiwan,,,"81 FR 48390","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17557.pdf,,
"07/25/2016",,C-534,C-580-879,C,"215",ISM,Corrosion-Resistant Steel Products,China,,,"81 FR 48387","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17563.pdf,,
"07/25/2016",,C-535,C-475-833,C,"215",ISM,Corrosion-Resistant Steel Products,India,,,"81 FR 48387","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17563.pdf,,
"07/25/2016",,C-536,C-570-027,C,"215",ISM,Corrosion-Resistant Steel Products,Italy,,,"81 FR 48387","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17563.pdf,,
"07/25/2016",,C-537,C-533-864,C,"215",ISM,Corrosion-Resistant Steel Products,Korea,,,"81 FR 48387","2016/07/25",https://www.gpo.gov/fdsys/pkg/FR-2016-07-25/pdf/2016-17563.pdf,,
"09/13/2016",,A-1280,A-580-880,A,"217",ISP,Heavy Walled Rectangular Welded Carbon Steel Pipes and Tubes,Korea,,,"81 FR 62865","2016/09/13",https://www.gpo.gov/fdsys/pkg/FR-2016-09-13/pdf/2016-22003.pdf,,
"09/13/2016",,A-1281,A-201-847,A,"217",ISP,Heavy Walled Rectangular Welded Carbon Steel Pipes and Tubes,Mexico,,,"81 FR 62865","2016/09/13",https://www.gpo.gov/fdsys/pkg/FR-2016-09-13/pdf/2016-22003.pdf,,
"09/13/2016",,A-1282,A-489-824,A,"217",ISP,Heavy Walled Rectangular Welded Carbon Steel Pipes and Tubes,Turkey,,,"81 FR 62865","2016/09/13",https://www.gpo.gov/fdsys/pkg/FR-2016-09-13/pdf/2016-22003.pdf,,
"09/13/2016",,C-539,C-489-825,C,"217",ISP,Heavy Walled Rectangular Welded Carbon Steel Pipes and Tubes,Turkey,,,"81 FR 62874","2016/09/13",https://www.gpo.gov/fdsys/pkg/FR-2016-09-13/pdf/2016-22000.pdf,,
"09/20/2016",,A-1283,A-351-843,A,"218",ISM,Cold-Rolled Steel Flat Products,Brazil,,,"81 FR 64432","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22613.pdf,,
"09/20/2016",,A-1285,A-533-865,A,"218",ISM,Cold-Rolled Steel Flat Products,India,,,"81 FR 64432","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22613.pdf,,
"09/20/2016",,A-1287,A-580-881,A,"218",ISM,Cold-Rolled Steel Flat Products,Korea,,,"81 FR 64432","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22613.pdf,,
"09/20/2016",,A-1290,A-412-824,A,"218",ISM,Cold-Rolled Steel Flat Products,U.K.,,,"81 FR 64432","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22613.pdf,,
"09/20/2016",,C-540,C-351-844,C,"218",ISM,Cold-Rolled Steel Flat Products,Brazil,,,"81 FR 64436","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22614.pdf,,
"09/20/2016",,C-542,C-533-866,C,"218",ISM,Cold-Rolled Steel Flat Products,India,,,"81 FR 64436","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22614.pdf,,
"09/20/2016",,C-543,C-580-882,C,"218",ISM,Cold-Rolled Steel Flat Products,Korea,,,"81 FR 64436","2016/09/20",https://www.gpo.gov/fdsys/pkg/FR-2016-09-20/pdf/2016-22614.pdf,,
"10/03/2016",,A-1291,A-602-809,A,"219",ISM,Hot-rolled carbon steel flat products,Australia,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1292,A-351-845,A,"219",ISM,Hot-rolled carbon steel flat products,Brazil,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1293,A-588-874,A,"219",ISM,Hot-rolled carbon steel flat products,Japan,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1294,A-580-883,A,"219",ISM,Hot-rolled carbon steel flat products,Korea,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1295,A-421-813,A,"219",ISM,Hot-rolled carbon steel flat products,Netherlands,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1296,A-489-826,A,"219",ISM,Hot-rolled carbon steel flat products,Turkey,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,A-1297,A-412-825,A,"219",ISM,Hot-rolled carbon steel flat products,U.K.,,,"81 FR 67962","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23836.pdf,,
"10/03/2016",,C-545,C-351-846,C,"219",ISM,Hot-rolled carbon steel flat products,Brazil,,,"81 FR 67960","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23835.pdf,,
