"order_date","continued_date","itc_case_number","doc_case_number","ad_cvd","review_sequence_group_number","product_group","product","country","column2","column3","fed_reg","pub_date","link","column1","column12"
"10/03/2016",,C-546,C-580-884,C,"219",ISM,Hot-rolled carbon steel flat products,Korea,,,"81 FR 67960","2016/10/03",https://www.gpo.gov/fdsys/pkg/FR-2016-10-03/pdf/2016-23835.pdf,,
"12/19/2016",,A-1299,A-523-812,A,"221",ISP,Circular Welded Carbon-Quality Steel Pipe,Oman,,,"81 FR 91906","2016/12/19",https://www.govinfo.gov/content/pkg/FR-2016-12-19/pdf/2016-30535.pdf,,
"12/19/2016",,A-1300,A-535-903,A,"221",ISP,Circular Welded Carbon-Quality Steel Pipe,Pakistan,,,"81 FR 91906","2016/12/19",https://www.govinfo.gov/content/pkg/FR-2016-12-19/pdf/2016-30535.pdf,,
"12/19/2016",,A-1302,A-520-807,A,"221",ISP,Circular Welded Carbon-Quality Steel Pipe,United Arab Emirates,,,"81 FR 91906","2016/12/19",https://www.govinfo.gov/content/pkg/FR-2016-12-19/pdf/2016-30535.pdf,,
"01/26/2017",,A-1319,A-351-847,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate,Brazil,,,"82 FR 8911","2017/02/01",https://www.gpo.gov/fdsys/pkg/FR-2017-02-01/pdf/2017-02204.pdf,,
"01/26/2017",,A-1326,A-791-822,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate,South Africa,,,"82 FR 8911","2017/02/01",https://www.gpo.gov/fdsys/pkg/FR-2017-02-01/pdf/2017-02204.pdf,,
"01/26/2017",,A-1328,A-489-828,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate,Turkey,,,"82 FR 8911","2017/02/01",https://www.gpo.gov/fdsys/pkg/FR-2017-02-01/pdf/2017-02204.pdf,,
"03/20/2017",,A-1320,A-570-047,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate,China,,,"82 FR 14349","2017/03/20",https://www.gpo.gov/fdsys/pkg/FR-2017-03-20/pdf/2017-05440.pdf,,
"03/20/2017",,C-560,C-570-048,C,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate,China,,,"82 FR 14346","2017/03/20",https://www.gpo.gov/fdsys/pkg/FR-2017-03-20/pdf/2017-05441.pdf,,
"04/03/2017",,A-1312,A-570-042,A,"228",ISM,Stainless Steel Sheet and Strip,China,,,"82 FR 16160","2017/04/03",https://www.gpo.gov/fdsys/pkg/FR-2017-04-03/pdf/2017-06488.pdf,,
"04/03/2017",,C-557,C-570-043,C,"228",ISM,Stainless Steel Sheet and Strip,China,,,"82 FR 16166","2017/04/03",https://www.gpo.gov/fdsys/pkg/FR-2017-04-03/pdf/2017-06489.pdf,,
"05/25/2017",,A-1317,A-433-812,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Austria,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1318,A-423-812,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Belguim,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1321,A-427-828,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,France,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1322,A-428-844,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Germany,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1323,A-475-834,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Italy,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1324,A-588-875,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Japan,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1325,A-580-887,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Korea,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,A-1327,A-583-858,A,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Taiwan,,,"82 FR 24096","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10757.pdf,,
"05/25/2017",,C-561,C-580-888,C,"222",ISM,Carbon and Alloy Steel Cut-to-Length Plate ,Korea,,,"82 FR 24103","2017/05/25",https://www.gpo.gov/fdsys/pkg/FR-2017-05-25/pdf/2017-10756.pdf,,
"06/14/2017",,A-1333,A-469-815,A,"233",ISO,Finished Carbon Steel Flanges,Spain,,,"82 FR 27229","2017/06/14",https://www.gpo.gov/fdsys/pkg/FR-2017-06-14/pdf/2017-12404.pdf,,
"07/14/2017",,A-1340,A-489-829,A,"234",ISM,Steel Concrete Reinforcing Bar,Turkey,,,"82 FR 32532","2017/07/14",https://www.gpo.gov/fdsys/pkg/FR-2017-07-14/pdf/2017-14802.pdf,,
"07/14/2017",,A-1388,A-489-829,A,"234",ISM,Steel Concrete Reinforcing Bar,Japan,,,"82 FR 32532","2017/07/14",https://www.gpo.gov/fdsys/pkg/FR-2017-07-14/pdf/2017-14802.pdf,,
"07/14/2017",,C-564,C-489-830,C,"234",ISM,Steel Concrete Reinforcing Bar,Turkey,,,"82 FR 32531","2017/07/14",https://www.gpo.gov/fdsys/pkg/FR-2017-07-14/pdf/2017-14803.pdf,,
"08/24/2017",,A-1331,A-533-871,A,"236",ISO,Finished Carbon Steel Flanges,India,,,"82 FR 40136","2017/08/24",https://www.gpo.gov/fdsys/pkg/FR-2017-08-24/pdf/2017-18056.pdf,,
"08/24/2017",,A-1332,A-475-835,A,"236",ISO,Finished Carbon Steel Flanges,Italy,,,"82 FR 40136","2017/08/24",https://www.gpo.gov/fdsys/pkg/FR-2017-08-24/pdf/2017-18056.pdf,,
"08/24/2017",,C-563,C-533-872,C,"236",ISO,Finished Carbon Steel Flanges,India,,,"82 FR 40138","2017/08/24",https://www.gpo.gov/fdsys/pkg/FR-2017-08-24/pdf/2017-18057.pdf,,
"10/02/2017",,A-1339,A-583-859,A,"238",ISM,Steel Concrete Reinforcing Bar,Taiwan,,,"82 FR 45809","2017/10/02",https://www.gpo.gov/fdsys/pkg/FR-2017-10-02/pdf/2017-20925.pdf,,
"01/24/2018",,A-1349,A-822-806,A,"243",ISM,Carbon and Alloy Steel Wire Rod,Belarus,,,"83 FR 3297","2018/01/24",https://www.gpo.gov/fdsys/pkg/FR-2018-01-24/pdf/2018-01254.pdf,,
"01/24/2018",,A-1352,A-821-824,A,"243",ISM,Carbon and Alloy Steel Wire Rod,Russia,,,"83 FR 3297","2018/01/24",https://www.gpo.gov/fdsys/pkg/FR-2018-01-24/pdf/2018-01254.pdf,,
"01/24/2018",,A-1357,A-520-808,A,"243",ISM,Carbon and Alloy Steel Wire Rod,United Arab Emirates,,,"83 FR 3297","2018/01/24",https://www.gpo.gov/fdsys/pkg/FR-2018-01-24/pdf/2018-01254.pdf,,
"02/01/2018",,C-576,C-570-059,C,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,China,,,"83 FR 4637","2018/02/01",https://www.gpo.gov/fdsys/pkg/FR-2018-02-01/pdf/2018-02045.pdf,,
"02/01/2018",,C-577,C-533-874,C,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,India,,,"83 FR 4637","2018/02/01",https://www.gpo.gov/fdsys/pkg/FR-2018-02-01/pdf/2018-02045.pdf,,
"03/14/2018",,A-1353,A-791-823,A,"243",ISM,Carbon and Alloy Steel Wire Rod,South Africa,,,"83 FR 1115","2018/03/14",https://www.gpo.gov/fdsys/pkg/FR-2018-03-14/pdf/2018-05153.pdf,,
"03/14/2018",,A-1356,A-823-816,A,"243",ISM,Carbon and Alloy Steel Wire Rod,Ukraine,,,"83 FR 1115","2018/03/14",https://www.gpo.gov/fdsys/pkg/FR-2018-03-14/pdf/2018-05153.pdf,,
"05/21/2018",,C-573,C-475-837,C,"243",ISM,Carbon and Alloy Steel Wire Rod ,Italy,,,"83 FR 23420","2018/05/21",https://www.gpo.gov/fdsys/pkg/FR-2018-05-21/pdf/2018-10880.pdf,,
"05/21/2018",,C-574,C-489-832,C,"243",ISM,Carbon and Alloy Steel Wire Rod ,Turkey,,,"83 FR 23420","2018/05/21",https://www.gpo.gov/fdsys/pkg/FR-2018-05-21/pdf/2018-10880.pdf,,
"05/21/2018",,A-1350,A-475-836,A,"243",ISM,Carbon and Alloy Steel Wire Rod ,Italy,,,"83 FR 23417 ","05/21/2018",https://www.govinfo.gov/content/pkg/FR-2018-05-21/pdf/2018-10879.pdf,,
"05/21/2018",,A-1351,A-580-891,A,"243",ISM,Carbon and Alloy Steel Wire Rod ,Korea,,,"83 FR 23417 ","05/21/2018",https://www.govinfo.gov/content/pkg/FR-2018-05-21/pdf/2018-10879.pdf,,
"05/21/2018",,A-1354,A-469-816,A,"243",ISM,Carbon and Alloy Steel Wire Rod ,Spain,,,"83 FR 23417 ","05/21/2018",https://www.govinfo.gov/content/pkg/FR-2018-05-21/pdf/2018-10879.pdf,,
"05/21/2018",,A-1355,A-489-831,A,"243",ISM,Carbon and Alloy Steel Wire Rod ,Turkey,,,"83 FR 23417 ","05/21/2018",https://www.govinfo.gov/content/pkg/FR-2018-05-21/pdf/2018-10879.pdf,,
"05/21/2018",,A-1358,A-412-826,A,"243",ISM,Carbon and Alloy Steel Wire Rod ,United Kingdom,,,"83 FR 23417 ","05/21/2018",https://www.govinfo.gov/content/pkg/FR-2018-05-21/pdf/2018-10879.pdf,,
"06/05/2018",,C-585,C-570-065,C,"250",ISO,Stainless Steel Flanges,China,,,"83 FR 26006","2018/06/05",https://www.gpo.gov/fdsys/pkg/FR-2018-06-05/pdf/2018-11908.pdf,,
"06/11/2018",,A-1362,A-570-058,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,China,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"06/11/2018",,A-1363,A-428-845,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,Germany,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"06/11/2018",,A-1364,A-533-873,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,India,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"06/11/2018",,A-1365,A-475-838,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,Italy,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"06/11/2018",,A-1366,A-580-892,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,Korea,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"06/11/2018",,A-1367,A-441-801,A,"251",ISP,Cold-Drawn Mechanical Tubing of Carbon and Alloy Steel,Switzerland,,,"83 FR 26962","2018/06/11",https://www.gpo.gov/fdsys/pkg/FR-2018-06-11/pdf/2018-12593.pdf,,
"08/01/2018",,A-1383,A-570-064,A,"250",ISO,Stainless Steel Flanges,China,,,"83 FR 37468","2018/08/01",https://www.gpo.gov/fdsys/pkg/FR-2018-08-01/pdf/2018-16348.pdf,,
"08/31/2018",,A-1381,A-570-062,A,"252",ISO,Cast Iron Soil Pipe Fittings,China,,,"83 FR 44570","2018/08/31",https://www.gpo.gov/fdsys/pkg/FR-2018-08-31/pdf/2018-19094.pdf,,
"08/31/2018",,C-583,C-570-063,C,"252",ISO,Cast Iron Soil Pipe Fittings,China,,,"83 FR 44566","2018/08/31",https://www.gpo.gov/fdsys/pkg/FR-2018-08-31/pdf/2018-19095.pdf,,
"09/24/2018",,A-1396,A-583-863,A,"253",ISO,Forged Steel Fittings,Taiwan,,,"83 FR 48280","2018/09/24",https://www.gpo.gov/fdsys/pkg/FR-2018-09-24/pdf/2018-20797.pdf,,
"10/05/2018",,C-586,C-53-878,C,"250",ISO,Stainless Steel Flanges,India,,,"83 FR 50336","2018/10/05",https://www.gpo.gov/fdsys/pkg/FR-2018-10-05/pdf/2018-21732.pdf,,
"10/09/2018",,A-1384,A-533-877,A,"250",ISO,Stainless Steel Flanges,India,,,"83 FR 50639","2018/10/09",https://www.gpo.gov/fdsys/pkg/FR-2018-10-09/pdf/2018-21851.pdf,,
"11/26/2018",,A-1394,A-475-839,A,"253",ISO,Forged Steel Fittings,Italy,,,"83 FR 60397","2018/11/26",https://www.gpo.gov/fdsys/pkg/FR-2018-11-26/pdf/2018-25703.pdf,,
"11/26/2018",,A-1395,A-570-067,A,"253",ISO,Forged Steel Fittings,China,,,"83 FR 60397","2018/11/26",https://www.gpo.gov/fdsys/pkg/FR-2018-11-26/pdf/2018-25703.pdf,,
"11/26/2018",,C-589,C-570-068,C,"253",ISO,Forged Steel Fittings,China,,,"83 FR 60396","2018/11/26",https://www.gpo.gov/fdsys/pkg/FR-2018-11-26/pdf/2018-25704.pdf,,
"04/26/2019",,A-1407,A-570-079,A,"259",ISP,Cast Iron Soil Pipe,China,,,"84 FR 19035","2019/05/03",https://www.govinfo.gov/content/pkg/FR-2019-05-03/pdf/2019-09068.pdf,,
"04/26/2019",,C-597,C-570-080,C,"259",ISP,Cast Iron Soil Pipe,China,,,"84 FR 19039","2019/05/03",https://www.govinfo.gov/content/pkg/FR-2019-05-03/pdf/2019-09067.pdf,,
"05/21/2019",,A-1412,A-570-082,A,"254",TR,Steel Wheels,China,,,"84 FR 24098","2019/05/24",https://www.govinfo.gov/content/pkg/FR-2019-05-24/pdf/2019-11015.pdf,,
"05/21/2019",,C-602,C-570-083,C,"254",TR,Steel Wheels,China,,,"84 FR 24098","2019/05/24",https://www.govinfo.gov/content/pkg/FR-2019-05-24/pdf/2019-11015.pdf,,
"08/07/2019",,A-1441,A-570-086,A,"258",ISO,Steel Propane Cylinders,China,,,"84 FR 41703 ","2019/08/15",https://www.govinfo.gov/content/pkg/FR-2019-08-15/pdf/2019-17312.pdf,,
"08/07/2019",,C-607,C-570-087,C,"260",ISO,Steel Propane Cylinders,China,,,"84 FR 41700 ","08/15/2019",https://www.govinfo.gov/content/pkg/FR-2019-08-15/pdf/2019-17313.pdf,,
"08/07/2019",,A-1444,A-549-839,A,"260",ISO,Steel Propane Cylinders,Thailand ,,,"84 FR 41703 ","2019/08/15",https://www.govinfo.gov/content/pkg/FR-2019-08-15/pdf/2019-17312.pdf,,
"08/23/2019",,A-1421,A-570-090,A,"262",TR,Steel Trailer Wheels,China,,,"84 FR 45952","2019/09/03",https://www.govinfo.gov/content/pkg/FR-2019-09-03/pdf/2019-18937.pdf,,
"08/23/2019",,C-609,C-570-091,C,"262",TR,Steel Trailer Wheels,China,,,"84 FR 45952","2019/09/03",https://www.govinfo.gov/content/pkg/FR-2019-09-03/pdf/2019-18937.pdf,,
"09/11/2019",,A-1420,A-570-088,A,"263",ISO,Steel Racks,China,,,"84 FR 48584","2019/09/16",https://www.govinfo.gov/content/pkg/FR-2019-09-16/pdf/2019-19949.pdf,,
"09/11/2019",,C-608,C–570–089,C,"263",MSC,Steel Racks,China,,,"84 FR 48584","2019/09/16",https://www.govinfo.gov/content/pkg/FR-2019-09-16/pdf/2019-19949.pdf,,
"10/04/2019",,A-1427,A–201–849,A,"268",ISO,Refillable Stainless Steel Kegs,Mexico,,,"84 FR 54591 ",          10/0/2019,https://www.govinfo.gov/content/pkg/FR-2019-10-10/pdf/2019-22279.pdf,,
"12/06/2019",,A-1444,A–549–840,A,"274",ISO,Carbon and Alloy Steel Threaded Rod,Thailand ,,,"84 FR 68108
","2019/12/13",https://www.govinfo.gov/content/pkg/FR-2019-12-13/pdf/2019-27044.pdf,,
"12/11/2019",,A-1425,A-570-093,A,"268",ISO,Refillable Stainless Steel Kegs,China ,,," 84 FR 68405
","2019/12/16",https://www.govinfo.gov/content/pkg/FR-2019-12-16/pdf/2019-27128.pdf,,
"12/11/2019",,C-610,C-570-094,C,"268",ISO,Refillable Stainless Steel Kegs,China,,,"84 FR 68400","2019/12/16",https://www.govinfo.gov/content/pkg/FR-2019-12-16/pdf/2019-27129.pdf,,
"01/24/2020",,A-1443,A-583-865,A,"274",ISO,Carbon and Alloy Steel Threaded Rod,Taiwan ,,,"85 FR 6511","2020/02/05",https://www.govinfo.gov/content/pkg/FR-2020-02-05/pdf/2020-02274.pdf,,
"04/03/2020",,A-1441,A-570-104,A,"274",ISO,Carbon and Alloy Steel Threaded Rod,China,,,"85 FR 19929","2020/04/09",https://www.govinfo.gov/content/pkg/FR-2020-04-09/pdf/2020-07482.pdf,,
"04/03/2020",,A-1442,A-533-887,A,"274",ISO,Carbon and Alloy Steel Threaded Rod,India,,,"85 FR 19925","2020/04/09",https://www.govinfo.gov/content/pkg/FR-2020-04-09/pdf/2020-07481.pdf,,
"04/03/2020",,C-619,C-533-888,C,"274",ISO,Carbon and Alloy Steel Threaded Rod,India,,,"85 FR 19927","2020/04/09",https://www.govinfo.gov/content/pkg/FR-2020-04-09/pdf/2020-07483.pdf,,
"04/03/2020",,C-618, C-570-105,C,"274",ISO,Carbon and Alloy Steel Threaded Rod,China,,,"85 FR 19927","2020/04/09",https://www.govinfo.gov/content/pkg/FR-2020-04-09/pdf/2020-07483.pdf,,
"07/14/2020",,A-1452,A-570-112,A,"281",MSC,Certain Collated Steel Staples,China,,,"85 FR 43815","2020/07/20",https://www.govinfo.gov/content/pkg/FR-2020-07-20/pdf/2020-15622.pdf,,
"2020/07/14",,C-626,C-570-113,C,"281",MSC,Certain Collated Steel Staples,China,,,"85 FR 43813","2020/07/20",https://www.govinfo.gov/content/pkg/FR-2020-07-20/pdf/2020-15623.pdf,,
